Round,Accuracy
0,0.1061
1,0.0958
2,0.0974
3,0.1324
4,0.1316
5,0.1428
6,0.101
7,0.1135
8,0.1059
9,0.1135
10,0.101
11,0.098
12,0.0974
13,0.1135
14,0.0864
15,0.1162
16,0.1358
17,0.1185
18,0.207
19,0.216
20,0.2815
21,0.3053
22,0.2261
23,0.1943
24,0.1467
25,0.103
26,0.0937
27,0.1032
28,0.1028
29,0.0974
30,0.1028
31,0.1032
32,0.1028
33,0.0974
34,0.1028
35,0.1032
36,0.1028
37,0.0974
38,0.0673
39,0.1032
40,0.1028
41,0.1463
42,0.0892
43,0.1032
44,0.1028
45,0.1406
46,0.0892
47,0.1034
48,0.1028
49,0.1399
50,0.0892
