Round,Accuracy
0,0.0979
1,0.0979
2,0.0979
3,0.0979
4,0.0979
5,0.0979
6,0.0979
7,0.0979
8,0.0979
9,0.0979
10,0.0979
11,0.0979
12,0.0979
13,0.0979
14,0.0979
15,0.0979
16,0.0979
17,0.0979
18,0.0979
19,0.0979
20,0.0979
21,0.0979
22,0.0979
23,0.0979
24,0.0979
25,0.0979
26,0.0979
27,0.0979
28,0.0979
29,0.0979
30,0.0979
31,0.0979
32,0.0979
33,0.0979
34,0.0979
35,0.0979
36,0.0979
37,0.0979
38,0.0979
39,0.0979
40,0.0979
41,0.0979
42,0.0979
43,0.0979
44,0.0979
45,0.0979
46,0.0979
47,0.0979
48,0.0979
49,0.0979
50,0.0979
