Round,Accuracy
0,0.1208
1,0.0999
2,0.1
3,0.0838
4,0.1031
5,0.1
6,0.1
7,0.1015
8,0.1
9,0.1
10,0.1468
11,0.1
12,0.1174
13,0.1
14,0.1009
15,0.1101
16,0.1
17,0.1038
18,0.1002
19,0.1
20,0.1
21,0.0972
22,0.1049
23,0.145
24,0.0837
25,0.1447
26,0.1244
27,0.1613
28,0.1017
29,0.1063
30,0.1
31,0.0877
32,0.1186
33,0.1036
34,0.1127
35,0.1364
36,0.1
37,0.1298
38,0.1328
39,0.1196
40,0.1489
41,0.0929
42,0.1384
43,0.1185
44,0.1002
45,0.138
46,0.1017
47,0.1111
48,0.1312
49,0.1446
50,0.132
