Round,Accuracy
0,0.1004
1,0.1558
2,0.1773
3,0.216
4,0.2372
5,0.2801
6,0.2946
7,0.3125
8,0.3394
9,0.3363
10,0.3668
11,0.3406
12,0.3499
13,0.3247
14,0.3407
15,0.3196
16,0.3324
17,0.3201
18,0.3521
19,0.3399
20,0.3662
21,0.3644
22,0.4066
23,0.4081
24,0.4382
25,0.3946
26,0.4301
27,0.3868
28,0.4163
29,0.3865
30,0.4305
31,0.394
32,0.4273
33,0.406
34,0.4522
35,0.4392
36,0.4555
37,0.4456
38,0.4624
39,0.4372
40,0.464
41,0.4349
42,0.471
43,0.4453
44,0.4712
45,0.4508
46,0.4772
47,0.4594
48,0.492
49,0.4548
50,0.4841
