Round,Accuracy
0,0.0996
1,0.1
2,0.125
3,0.0985
4,0.1
5,0.1
6,0.1
7,0.1
8,0.1
9,0.0944
10,0.1
11,0.1025
12,0.1
13,0.1017
14,0.1011
15,0.1003
16,0.1
17,0.1001
18,0.1
19,0.1
20,0.0981
21,0.1003
22,0.1002
23,0.1
24,0.1
25,0.1
26,0.0989
27,0.1
28,0.1
29,0.0986
30,0.0949
31,0.1
32,0.0987
33,0.0997
34,0.1051
35,0.1
36,0.1
37,0.1
38,0.0986
39,0.0994
40,0.0991
41,0.0997
42,0.0991
43,0.1
44,0.1039
45,0.1045
46,0.1044
47,0.1064
48,0.1171
49,0.11
50,0.1029
