Round,Accuracy
0,0.0673
1,0.977
2,0.9842
3,0.9865
4,0.9873
5,0.9881
6,0.9887
7,0.9889
8,0.989
9,0.9895
10,0.9898
11,0.9899
12,0.9901
13,0.9908
14,0.9906
15,0.9909
16,0.9905
17,0.9904
18,0.9906
19,0.9908
20,0.9911
21,0.9909
22,0.9908
23,0.9911
24,0.9908
25,0.9906
26,0.9914
27,0.9909
28,0.991
29,0.9908
30,0.9909
31,0.9913
32,0.9914
33,0.9913
34,0.9917
35,0.9913
36,0.9917
37,0.9911
38,0.9913
39,0.991
40,0.9904
41,0.9909
42,0.9909
43,0.9908
44,0.9912
45,0.9911
46,0.9908
47,0.9908
48,0.9913
49,0.991
50,0.9905
