Round,Accuracy
0,0.0789
1,0.3794
2,0.7972
3,0.9
4,0.9163
5,0.9298
6,0.9241
7,0.9426
8,0.9524
9,0.9668
10,0.9728
11,0.9767
12,0.9772
13,0.9785
14,0.9791
15,0.9799
16,0.9799
17,0.9787
18,0.9808
19,0.9812
20,0.9804
21,0.9807
22,0.9823
23,0.9819
24,0.9824
25,0.9833
26,0.9832
27,0.9816
28,0.9829
29,0.9822
30,0.9837
31,0.9822
32,0.9843
33,0.9832
34,0.9831
35,0.9845
36,0.9836
37,0.9825
38,0.9835
39,0.9844
40,0.984
41,0.9833
42,0.9842
43,0.9835
44,0.9845
45,0.9837
46,0.9837
47,0.9848
48,0.984
49,0.9846
50,0.9842
