Round,Accuracy
0,0.0759
1,0.4638
2,0.8526
3,0.8627
4,0.87
5,0.8689
6,0.8684
7,0.8768
8,0.878
9,0.8784
10,0.8799
11,0.8778
12,0.8808
13,0.8801
14,0.8813
15,0.8813
16,0.8804
17,0.882
18,0.8816
19,0.8766
20,0.8813
21,0.8812
22,0.8811
23,0.8808
24,0.8727
25,0.8815
26,0.8801
27,0.8802
28,0.8806
29,0.8794
30,0.8798
31,0.8795
32,0.8792
33,0.8801
34,0.8802
35,0.8783
36,0.8795
37,0.8778
38,0.8785
39,0.8792
40,0.8787
41,0.879
42,0.8781
43,0.8781
44,0.8771
45,0.8778
46,0.8772
47,0.8774
48,0.8763
49,0.8775
50,0.8765
