Round,Accuracy
0,0.0961
1,0.593
2,0.7543
3,0.8848
4,0.9277
5,0.9511
6,0.9566
7,0.9663
8,0.9693
9,0.9742
10,0.9728
11,0.9757
12,0.9739
13,0.9783
14,0.98
15,0.9805
16,0.9813
17,0.981
18,0.9817
19,0.9811
20,0.9819
21,0.982
22,0.982
23,0.9828
24,0.9817
25,0.9835
26,0.9844
27,0.9841
28,0.9828
29,0.9829
30,0.9843
31,0.9849
32,0.9854
33,0.986
34,0.9836
35,0.9859
36,0.9846
37,0.9853
38,0.9859
39,0.9855
40,0.9869
41,0.9859
42,0.9873
43,0.9879
44,0.9872
45,0.9868
46,0.9883
47,0.9873
48,0.9855
49,0.9878
50,0.9886
