Round,Accuracy
0,0.0982
1,0.2786
2,0.5703
3,0.6621
4,0.7759
5,0.8538
6,0.8925
7,0.9171
8,0.9342
9,0.9428
10,0.9511
11,0.9562
12,0.9598
13,0.9624
14,0.9656
15,0.9677
16,0.9698
17,0.9704
18,0.9713
19,0.9721
20,0.9737
21,0.9745
22,0.9759
23,0.9767
24,0.9778
25,0.978
26,0.9787
27,0.9791
28,0.979
29,0.9801
30,0.9807
31,0.9807
32,0.9802
33,0.9813
34,0.982
35,0.9811
36,0.982
37,0.982
38,0.9819
39,0.9821
40,0.9828
41,0.9821
42,0.9825
43,0.983
44,0.9829
45,0.9836
46,0.9837
47,0.9834
48,0.9822
49,0.983
50,0.9832
