Round,Accuracy
0,0.07
1,0.0776
2,0.106
3,0.2119
4,0.3914
5,0.4285
6,0.4826
7,0.3283
8,0.3324
9,0.2317
10,0.5351
11,0.4191
12,0.5057
13,0.4748
14,0.5743
15,0.5343
16,0.6865
17,0.6203
18,0.6806
19,0.6396
20,0.7193
21,0.68
22,0.7193
23,0.6685
24,0.7087
25,0.7139
26,0.7163
27,0.7288
28,0.6924
29,0.7125
30,0.6301
31,0.6792
32,0.5738
33,0.7024
34,0.6384
35,0.735
36,0.6477
37,0.7284
38,0.7146
39,0.7613
40,0.7435
41,0.7787
42,0.7334
43,0.7833
44,0.7312
45,0.7585
46,0.7367
47,0.7317
48,0.7087
49,0.7176
50,0.7196
