Round,Accuracy
0,0.7686
1,0.8468
2,0.8544
3,0.8555
4,0.8554
5,0.8551
6,0.8557
7,0.8555
8,0.8555
9,0.8557
10,0.8555
11,0.8564
12,0.8569
13,0.8569
14,0.8569
15,0.8564
16,0.8554
17,0.8549
18,0.8567
19,0.8549
20,0.8564
21,0.856
22,0.8572
23,0.8564
24,0.8575
25,0.8548
26,0.8566
27,0.8566
28,0.8566
29,0.8566
30,0.8566
31,0.8541
32,0.8571
33,0.8575
34,0.8549
35,0.8561
36,0.8575
37,0.8572
38,0.8552
39,0.8572
40,0.8561
41,0.8575
42,0.8567
43,0.8557
44,0.8561
45,0.8564
46,0.856
47,0.8567
48,0.8564
49,0.8571
50,0.8571
