Round,Accuracy
0,0.2351
1,0.8506
2,0.8567
3,0.8586
4,0.8561
5,0.8557
6,0.8574
7,0.8528
8,0.8544
9,0.8538
10,0.8492
11,0.8512
12,0.8497
13,0.8478
14,0.8503
15,0.8509
16,0.8531
17,0.8495
18,0.8523
19,0.8512
20,0.8468
21,0.852
22,0.8468
23,0.8494
24,0.8472
25,0.8471
26,0.8503
27,0.8426
28,0.8472
29,0.8442
30,0.8485
31,0.8486
32,0.8486
33,0.8475
34,0.8449
35,0.8491
36,0.8448
37,0.8465
38,0.8423
39,0.8449
40,0.8443
41,0.8471
42,0.8452
43,0.8435
44,0.8426
45,0.8396
46,0.8443
47,0.8386
48,0.8406
49,0.8443
50,0.8417
