Round,Accuracy
0,0.1001
1,0.1
2,0.1099
3,0.1784
4,0.2269
5,0.2409
6,0.2592
7,0.2682
8,0.2786
9,0.2865
10,0.2812
11,0.2912
12,0.2852
13,0.2901
14,0.2876
15,0.2851
16,0.2892
17,0.2853
18,0.2866
19,0.2879
20,0.2828
21,0.2904
22,0.2827
23,0.2941
24,0.2811
25,0.2837
26,0.2786
27,0.2852
28,0.2756
29,0.2803
30,0.2748
31,0.289
32,0.2753
33,0.2884
34,0.2797
35,0.2913
36,0.2805
37,0.2878
38,0.2802
39,0.2928
40,0.279
41,0.2889
42,0.287
43,0.2885
44,0.2784
45,0.2871
46,0.2808
47,0.2855
48,0.2827
49,0.2938
50,0.2823
