Round,Accuracy
0,0.1
1,0.1
2,0.1157
3,0.1502
4,0.2261
5,0.2303
6,0.2688
7,0.2655
8,0.2738
9,0.2693
10,0.2748
11,0.2764
12,0.272
13,0.2712
14,0.2729
15,0.2734
16,0.2738
17,0.2747
18,0.275
19,0.2761
20,0.2772
21,0.2771
22,0.28
23,0.283
24,0.2784
25,0.2842
26,0.2787
27,0.2848
28,0.2772
29,0.2889
30,0.273
31,0.2923
32,0.2781
33,0.2938
34,0.2736
35,0.2927
36,0.2722
37,0.2906
38,0.2759
39,0.2907
40,0.2761
41,0.2942
42,0.2714
43,0.2917
44,0.2761
45,0.2936
46,0.2794
47,0.294
48,0.2818
49,0.2969
50,0.2798
