Round,Accuracy
0,0.1
1,0.109
2,0.1115
3,0.145
4,0.2104
5,0.2147
6,0.2401
7,0.2574
8,0.2695
9,0.2648
10,0.2676
11,0.2726
12,0.2683
13,0.278
14,0.2658
15,0.2858
16,0.2595
17,0.2829
18,0.2636
19,0.2839
20,0.2485
21,0.2884
22,0.2439
23,0.2861
24,0.2475
25,0.2841
26,0.2566
27,0.2907
28,0.2464
29,0.289
30,0.2552
31,0.2901
32,0.2603
33,0.2906
34,0.2665
35,0.2913
36,0.2719
37,0.2926
38,0.2698
39,0.2933
40,0.264
41,0.2896
42,0.2572
43,0.294
44,0.2647
45,0.2956
46,0.2652
47,0.2942
48,0.2558
49,0.2941
50,0.2644
