Round,Avg Accuracy,Std Accuracy
0,0.1000,0.0000
1,0.1000,0.0000
2,0.1000,0.0000
3,0.1000,0.0000
4,0.1000,0.0000
5,0.0981,0.0000
6,0.1026,0.0000
7,0.1003,0.0000
8,0.1059,0.0000
9,0.1000,0.0000
10,0.1278,0.0000
11,0.1366,0.0000
12,0.1000,0.0000
13,0.1372,0.0000
14,0.1334,0.0000
15,0.1216,0.0000
16,0.1244,0.0000
17,0.1325,0.0000
18,0.1256,0.0000
19,0.1124,0.0000
20,0.1561,0.0000
21,0.0996,0.0000
22,0.1526,0.0000
23,0.1672,0.0000
24,0.1095,0.0000
25,0.1646,0.0000
26,0.1863,0.0000
27,0.1611,0.0000
28,0.1727,0.0000
29,0.1627,0.0000
30,0.1588,0.0000
31,0.1360,0.0000
32,0.1813,0.0000
33,0.1085,0.0000
34,0.1734,0.0000
35,0.1471,0.0000
36,0.1323,0.0000
37,0.1590,0.0000
38,0.1300,0.0000
39,0.1179,0.0000
40,0.1446,0.0000
41,0.1331,0.0000
42,0.1253,0.0000
43,0.1416,0.0000
44,0.1491,0.0000
45,0.1048,0.0000
46,0.1555,0.0000
47,0.1306,0.0000
48,0.1250,0.0000
49,0.1456,0.0000
50,0.1389,0.0000
