Round,Avg Accuracy,Std Accuracy
0,0.1000,0.0000
1,0.1000,0.0000
2,0.1172,0.0000
3,0.1013,0.0000
4,0.1007,0.0000
5,0.0987,0.0000
6,0.1000,0.0000
7,0.1000,0.0000
8,0.0877,0.0000
9,0.1000,0.0000
10,0.0961,0.0000
11,0.0996,0.0000
12,0.1000,0.0000
13,0.1031,0.0000
14,0.0822,0.0000
15,0.1013,0.0000
16,0.0941,0.0000
17,0.1164,0.0000
18,0.0861,0.0000
19,0.1000,0.0000
20,0.1021,0.0000
21,0.1007,0.0000
22,0.1010,0.0000
23,0.1000,0.0000
24,0.1000,0.0000
25,0.1000,0.0000
26,0.1000,0.0000
27,0.1000,0.0000
28,0.0880,0.0000
29,0.1136,0.0000
30,0.1159,0.0000
31,0.0999,0.0000
32,0.1000,0.0000
33,0.0982,0.0000
34,0.1009,0.0000
35,0.1332,0.0000
36,0.1204,0.0000
37,0.1087,0.0000
38,0.1006,0.0000
39,0.0943,0.0000
40,0.1000,0.0000
41,0.1000,0.0000
42,0.1105,0.0000
43,0.0850,0.0000
44,0.1137,0.0000
45,0.1040,0.0000
46,0.0923,0.0000
47,0.1096,0.0000
48,0.0939,0.0000
49,0.1287,0.0000
50,0.1079,0.0000
