Round,Accuracy
0,0.0964
1,0.1018
2,0.1802
3,0.2621
4,0.3029
5,0.3295
6,0.3628
7,0.3937
8,0.4261
9,0.4422
10,0.4636
11,0.4722
12,0.4874
13,0.4973
14,0.5161
15,0.5249
16,0.532
17,0.5369
18,0.5417
19,0.5479
20,0.5504
21,0.5535
22,0.5605
23,0.5646
24,0.5669
25,0.5714
26,0.5749
27,0.5753
28,0.5776
29,0.5809
30,0.5804
31,0.5814
32,0.5804
33,0.5832
34,0.5857
35,0.5889
36,0.5934
37,0.5896
38,0.5942
39,0.5924
40,0.5973
41,0.5998
42,0.5995
43,0.6001
44,0.5985
45,0.5994
46,0.6022
47,0.6008
48,0.6072
49,0.6057
50,0.6027
