Round,Accuracy
0,0.0494
1,0.9268
2,0.9834
3,0.985
4,0.9834
5,0.9858
6,0.988
7,0.9887
8,0.9893
9,0.9888
10,0.9892
11,0.9899
12,0.9888
13,0.9901
14,0.9904
15,0.9906
16,0.9905
17,0.9894
18,0.9896
19,0.9907
20,0.9904
21,0.9901
22,0.9905
23,0.9901
24,0.9901
25,0.9904
26,0.9901
27,0.9905
28,0.9904
29,0.9904
30,0.9907
31,0.9909
32,0.9904
33,0.9902
34,0.9907
35,0.9914
36,0.9909
37,0.9904
38,0.9897
39,0.9908
40,0.9913
41,0.9906
42,0.9912
43,0.9911
44,0.9912
45,0.9901
46,0.9897
47,0.99
48,0.9905
49,0.9904
50,0.9914
