Round,Avg Accuracy,Std Accuracy
0,0.0992,0.0000
1,0.1000,0.0000
2,0.1474,0.0000
3,0.1195,0.0000
4,0.1843,0.0000
5,0.1846,0.0000
6,0.1797,0.0000
7,0.1770,0.0000
8,0.1493,0.0000
9,0.1333,0.0000
10,0.1289,0.0000
11,0.1541,0.0000
12,0.1426,0.0000
13,0.2028,0.0000
14,0.1817,0.0000
15,0.1891,0.0000
16,0.1786,0.0000
17,0.1678,0.0000
18,0.1708,0.0000
19,0.1677,0.0000
20,0.1650,0.0000
21,0.1761,0.0000
22,0.1756,0.0000
23,0.1730,0.0000
24,0.1837,0.0000
25,0.1751,0.0000
26,0.1807,0.0000
27,0.1752,0.0000
28,0.1799,0.0000
29,0.1852,0.0000
30,0.1918,0.0000
31,0.1909,0.0000
32,0.1925,0.0000
33,0.1896,0.0000
34,0.1916,0.0000
35,0.1903,0.0000
36,0.1875,0.0000
37,0.1898,0.0000
38,0.1906,0.0000
39,0.1902,0.0000
40,0.1902,0.0000
41,0.1904,0.0000
42,0.1912,0.0000
43,0.1913,0.0000
44,0.1890,0.0000
45,0.1884,0.0000
46,0.1899,0.0000
47,0.1894,0.0000
48,0.1870,0.0000
49,0.1852,0.0000
50,0.1874,0.0000
