Round,Avg Accuracy,Std Accuracy
0,0.1139,0.0000
1,0.1500,0.0000
2,0.1651,0.0000
3,0.1812,0.0000
4,0.2033,0.0000
5,0.2100,0.0000
6,0.2170,0.0000
7,0.2352,0.0000
8,0.2695,0.0000
9,0.2990,0.0000
10,0.3277,0.0000
11,0.3369,0.0000
12,0.3417,0.0000
13,0.3456,0.0000
14,0.3543,0.0000
15,0.3620,0.0000
16,0.3727,0.0000
17,0.3808,0.0000
18,0.3815,0.0000
19,0.3854,0.0000
20,0.3847,0.0000
21,0.3849,0.0000
22,0.3846,0.0000
23,0.3891,0.0000
24,0.3932,0.0000
25,0.3899,0.0000
26,0.3886,0.0000
27,0.3976,0.0000
28,0.4053,0.0000
29,0.4151,0.0000
30,0.4171,0.0000
31,0.4162,0.0000
32,0.4122,0.0000
33,0.4135,0.0000
34,0.4150,0.0000
35,0.4193,0.0000
36,0.4243,0.0000
37,0.4280,0.0000
38,0.4254,0.0000
39,0.4230,0.0000
40,0.4256,0.0000
41,0.4217,0.0000
42,0.4169,0.0000
43,0.4189,0.0000
44,0.4239,0.0000
45,0.4223,0.0000
46,0.4221,0.0000
47,0.4246,0.0000
48,0.4270,0.0000
49,0.4252,0.0000
50,0.4257,0.0000
