Round,Accuracy
0,0.0972
1,0.0996
2,0.1424
3,0.1637
4,0.1877
5,0.0984
6,0.103
7,0.2212
8,0.2925
9,0.2651
10,0.3669
11,0.1629
12,0.2725
13,0.1092
14,0.1258
15,0.1916
16,0.3094
17,0.2236
18,0.2618
19,0.2196
20,0.3585
21,0.4394
22,0.4884
23,0.5262
24,0.4402
25,0.4796
26,0.3236
27,0.3764
28,0.4628
29,0.4215
30,0.4144
31,0.4518
32,0.4264
33,0.4724
34,0.4813
35,0.4802
36,0.5483
37,0.5304
38,0.5334
39,0.3398
40,0.5429
41,0.6716
42,0.7537
43,0.7374
44,0.6582
45,0.5393
46,0.6241
47,0.5333
48,0.5411
49,0.6697
50,0.7203
