Round,Avg Accuracy,Std Accuracy
0,0.1043,0.0000
1,0.1891,0.0000
2,0.3495,0.0000
3,0.3591,0.0000
4,0.3597,0.0000
5,0.3609,0.0000
6,0.3622,0.0000
7,0.3639,0.0000
8,0.3639,0.0000
9,0.3646,0.0000
10,0.3658,0.0000
11,0.3626,0.0000
12,0.3643,0.0000
13,0.3634,0.0000
14,0.3622,0.0000
15,0.3626,0.0000
16,0.3620,0.0000
17,0.3638,0.0000
18,0.3625,0.0000
19,0.3620,0.0000
20,0.3629,0.0000
21,0.3617,0.0000
22,0.3606,0.0000
23,0.3606,0.0000
24,0.3611,0.0000
25,0.3617,0.0000
26,0.3593,0.0000
27,0.3611,0.0000
28,0.3603,0.0000
29,0.3587,0.0000
30,0.3590,0.0000
31,0.3595,0.0000
32,0.3599,0.0000
33,0.3594,0.0000
34,0.3592,0.0000
35,0.3598,0.0000
36,0.3613,0.0000
37,0.3585,0.0000
38,0.3599,0.0000
39,0.3602,0.0000
40,0.3607,0.0000
41,0.3606,0.0000
42,0.3592,0.0000
43,0.3587,0.0000
44,0.3601,0.0000
45,0.3603,0.0000
46,0.3576,0.0000
47,0.3595,0.0000
48,0.3580,0.0000
49,0.3571,0.0000
50,0.3573,0.0000
