Round,Accuracy
0,0.1
1,0.2924
2,0.3158
3,0.2886
4,0.2843
5,0.3019
6,0.2622
7,0.2544
8,0.2528
9,0.2667
10,0.2439
11,0.2341
12,0.2209
13,0.1881
14,0.1846
15,0.1639
16,0.2159
17,0.2153
18,0.2616
19,0.2443
20,0.2649
21,0.2673
22,0.2677
23,0.2664
24,0.2633
25,0.2653
26,0.2607
27,0.2631
28,0.27
29,0.2487
30,0.2651
31,0.2667
32,0.2646
33,0.2597
34,0.243
35,0.2587
36,0.2417
37,0.2375
38,0.2404
39,0.2476
40,0.2365
41,0.2562
42,0.2588
43,0.2663
44,0.2755
45,0.27
46,0.2742
47,0.2527
48,0.2727
49,0.2355
50,0.2578
