Round,Accuracy
0,0.1
1,0.1978
2,0.1227
3,0.1473
4,0.12
5,0.1207
6,0.2389
7,0.1983
8,0.2183
9,0.2647
10,0.2547
11,0.2535
12,0.2587
13,0.2597
14,0.2922
15,0.3141
16,0.3049
17,0.2948
18,0.2618
19,0.2712
20,0.288
21,0.2814
22,0.2654
23,0.2488
24,0.283
25,0.3029
26,0.2988
27,0.3086
28,0.3124
29,0.3038
30,0.3381
31,0.3583
32,0.3448
33,0.3244
34,0.3398
35,0.3624
36,0.3816
37,0.3803
38,0.3884
39,0.3962
40,0.3879
41,0.3898
42,0.3741
43,0.3575
44,0.3629
45,0.3686
46,0.399
47,0.4027
48,0.3949
49,0.3737
50,0.3828
