Round,Accuracy
0,0.1136
1,0.0933
2,0.1
3,0.1
4,0.1
5,0.1
6,0.1
7,0.1
8,0.1
9,0.2779
10,0.1
11,0.1315
12,0.1803
13,0.1615
14,0.1087
15,0.1
16,0.1
17,0.1616
18,0.1218
19,0.1
20,0.1
21,0.1687
22,0.2645
23,0.1104
24,0.1
25,0.2737
26,0.1331
27,0.1684
28,0.1255
29,0.1996
30,0.1023
31,0.3178
32,0.1593
33,0.2776
34,0.3326
35,0.1854
36,0.1819
37,0.229
38,0.2858
39,0.21
40,0.2931
41,0.3572
42,0.4148
43,0.4018
44,0.2789
45,0.3389
46,0.4278
47,0.4
48,0.2756
49,0.4316
50,0.4308
