Round,Accuracy
0,0.0954
1,0.8076
2,0.9537
3,0.9752
4,0.9817
5,0.9825
6,0.9849
7,0.985
8,0.9857
9,0.9873
10,0.987
11,0.9875
12,0.9875
13,0.9872
14,0.9881
15,0.9892
16,0.9883
17,0.9886
18,0.9884
19,0.9886
20,0.9888
21,0.9881
22,0.988
23,0.9886
24,0.9889
25,0.9892
26,0.9889
27,0.9893
28,0.9886
29,0.9878
30,0.9887
31,0.9887
32,0.9888
33,0.989
34,0.9893
35,0.9888
36,0.9893
37,0.9894
38,0.9894
39,0.9887
40,0.9893
41,0.9892
42,0.99
43,0.99
44,0.9894
45,0.9893
46,0.9905
47,0.9897
48,0.9899
49,0.9898
50,0.9896
