Round,Accuracy
0,0.0958
1,0.2696
2,0.5999
3,0.6797
4,0.7839
5,0.7117
6,0.7678
7,0.802
8,0.8012
9,0.8693
10,0.8185
11,0.8594
12,0.8772
13,0.91
14,0.9287
15,0.9365
16,0.9352
17,0.9432
18,0.9433
19,0.953
20,0.9532
21,0.9654
22,0.9618
23,0.9648
24,0.9641
25,0.9656
26,0.9656
27,0.9675
28,0.967
29,0.9646
30,0.9674
31,0.9672
32,0.9683
33,0.9697
34,0.9698
35,0.9705
36,0.9712
37,0.9738
38,0.9725
39,0.972
40,0.9719
41,0.97
42,0.9732
43,0.9714
44,0.9737
45,0.9686
46,0.9735
47,0.9748
48,0.9726
49,0.9742
50,0.9727
