Round,Accuracy
0,0.1037
1,0.1008
2,0.1947
3,0.3185
4,0.4412
5,0.4654
6,0.5441
7,0.6649
8,0.7083
9,0.7416
10,0.7467
11,0.7553
12,0.7743
13,0.7822
14,0.7867
15,0.7857
16,0.7893
17,0.7945
18,0.7935
19,0.7917
20,0.7943
21,0.8017
22,0.8081
23,0.8104
24,0.8141
25,0.8102
26,0.8081
27,0.813
28,0.8193
29,0.8221
30,0.8251
31,0.8229
32,0.8203
33,0.8172
34,0.8135
35,0.8194
36,0.8257
37,0.8328
38,0.8351
39,0.8334
40,0.8277
41,0.824
42,0.824
43,0.8293
44,0.8315
45,0.8326
46,0.8288
47,0.8259
48,0.8323
49,0.8354
50,0.836
