Round,Accuracy
0,0.067
1,0.067
2,0.067
3,0.067
4,0.067
5,0.067
6,0.067
7,0.067
8,0.067
9,0.067
10,0.067
11,0.067
12,0.067
13,0.067
14,0.067
15,0.067
16,0.067
17,0.067
18,0.067
19,0.067
20,0.067
21,0.067
22,0.067
23,0.067
24,0.067
25,0.067
26,0.067
27,0.067
28,0.067
29,0.067
30,0.067
31,0.067
32,0.067
33,0.067
34,0.067
35,0.067
36,0.067
37,0.067
38,0.067
39,0.067
40,0.067
41,0.067
42,0.067
43,0.067
44,0.067
45,0.067
46,0.067
47,0.067
48,0.067
49,0.067
50,0.067
