Round,Accuracy
0,0.1219
1,0.4822
2,0.1243
3,0.4822
4,0.132
5,0.4849
6,0.1234
7,0.4888
8,0.1166
9,0.5237
10,0.1359
11,0.5163
12,0.209
13,0.523
14,0.1041
15,0.5
16,0.1443
17,0.4918
18,0.1817
19,0.4955
20,0.2368
21,0.511
22,0.1415
23,0.5191
24,0.2071
25,0.5198
26,0.192
27,0.5288
28,0.2181
29,0.5275
30,0.2006
31,0.5176
32,0.2077
33,0.5176
34,0.271
35,0.5075
36,0.3077
37,0.5045
38,0.357
39,0.5011
40,0.383
41,0.508
42,0.4308
43,0.5065
44,0.4191
45,0.5024
46,0.4335
47,0.503
48,0.4516
49,0.4794
50,0.4731
