Round,Accuracy
0,0.0
1,0.4822
2,0.1232
3,0.4822
4,0.1181
5,0.4972
6,0.1342
7,0.4901
8,0.111
9,0.5222
10,0.1697
11,0.4473
12,0.1488
13,0.5108
14,0.1383
15,0.4978
16,0.1852
17,0.4923
18,0.2105
19,0.4923
20,0.2
21,0.4867
22,0.1695
23,0.5286
24,0.1882
25,0.5258
26,0.1809
27,0.5183
28,0.1781
29,0.4987
30,0.2073
31,0.5082
32,0.2258
33,0.5067
34,0.2426
35,0.4961
36,0.2454
37,0.4933
38,0.2359
39,0.5062
40,0.2508
41,0.5155
42,0.2452
43,0.5234
44,0.2004
45,0.5202
46,0.2708
47,0.5159
48,0.3015
49,0.4996
50,0.3875
