Round,Accuracy
0,0.0925
1,0.2193
2,0.7805
3,0.91
4,0.9386
5,0.9586
6,0.9724
7,0.9811
8,0.9869
9,0.9893
10,0.9906
11,0.9907
12,0.9906
13,0.9902
14,0.9896
15,0.9894
16,0.989
17,0.989
18,0.9901
19,0.9903
20,0.9907
21,0.9914
22,0.9921
23,0.9921
24,0.9922
25,0.9925
26,0.9924
27,0.9925
28,0.9927
29,0.9926
30,0.9923
31,0.9923
32,0.9925
33,0.9923
34,0.992
35,0.9918
36,0.992
37,0.9916
38,0.9919
39,0.9921
40,0.9922
41,0.9923
42,0.9923
43,0.9925
44,0.9925
45,0.9922
46,0.9921
47,0.9922
48,0.9923
49,0.992
50,0.9922
