Round,Accuracy
0,0.099
1,0.6793
2,0.7953
3,0.7726
4,0.7691
5,0.762
6,0.7273
7,0.7367
8,0.7097
9,0.7133
10,0.7042
11,0.6864
12,0.6806
13,0.6649
14,0.6609
15,0.6675
16,0.6558
17,0.643
18,0.6485
19,0.6495
20,0.6508
21,0.6469
22,0.6551
23,0.6816
24,0.6852
25,0.6755
26,0.6792
27,0.6772
28,0.668
29,0.6726
30,0.6702
31,0.6753
32,0.6711
33,0.6862
34,0.6784
35,0.663
36,0.6651
37,0.6501
38,0.6534
39,0.643
40,0.6372
41,0.6413
42,0.6184
43,0.6138
44,0.6234
45,0.6166
46,0.6061
47,0.6079
48,0.6146
49,0.6113
50,0.6159
