Round,Accuracy
0,0.0654
1,0.215
2,0.0958
3,0.0958
4,0.1028
5,0.1028
6,0.1135
7,0.1135
8,0.0982
9,0.1028
10,0.1028
11,0.0982
12,0.0982
13,0.0982
14,0.0982
15,0.0982
16,0.098
17,0.098
18,0.0892
19,0.1032
20,0.1032
21,0.0892
22,0.0892
23,0.0892
24,0.1032
25,0.1135
26,0.0892
27,0.1028
28,0.1028
29,0.1135
30,0.0982
31,0.1135
32,0.1009
33,0.1028
34,0.0982
35,0.0982
36,0.1028
37,0.1028
38,0.1032
39,0.1032
40,0.0958
41,0.098
42,0.0982
43,0.0982
44,0.0982
45,0.0982
46,0.0982
47,0.0982
48,0.1028
49,0.1028
50,0.1009
