Round,Accuracy
0,0.1
1,0.7349
2,0.7843
3,0.7945
4,0.8055
5,0.8157
6,0.8228
7,0.8272
8,0.8285
9,0.8308
10,0.8333
11,0.836
12,0.8357
13,0.8347
14,0.8372
15,0.8386
16,0.8356
17,0.838
18,0.8355
19,0.8358
20,0.8386
21,0.8348
22,0.8392
23,0.8417
24,0.839
25,0.8379
26,0.8378
27,0.8389
28,0.8402
29,0.8367
30,0.8407
31,0.8393
32,0.8383
33,0.8432
34,0.8424
35,0.841
36,0.8407
37,0.8421
38,0.8426
39,0.8404
40,0.8428
41,0.8419
42,0.8412
43,0.8428
44,0.844
45,0.844
46,0.8417
47,0.8421
48,0.8444
49,0.8439
50,0.8451
