Round,Accuracy
0,0.1221
1,0.2364
2,0.5444
3,0.6412
4,0.7353
5,0.842
6,0.8914
7,0.9254
8,0.9535
9,0.9654
10,0.97
11,0.9691
12,0.9682
13,0.9661
14,0.9657
15,0.9678
16,0.9683
17,0.9688
18,0.9725
19,0.9756
20,0.9769
21,0.9763
22,0.978
23,0.9788
24,0.9803
25,0.9827
26,0.9829
27,0.9839
28,0.9837
29,0.9837
30,0.9847
31,0.9845
32,0.9848
33,0.9846
34,0.9847
35,0.9843
36,0.9844
37,0.9849
38,0.9848
39,0.9849
40,0.9856
41,0.9859
42,0.9864
43,0.9873
44,0.9877
45,0.9876
46,0.988
47,0.9882
48,0.9878
49,0.9876
50,0.9876
