Round,Accuracy
0,0.0979
1,0.9727
2,0.9839
3,0.9866
4,0.9875
5,0.9883
6,0.9889
7,0.989
8,0.9893
9,0.9897
10,0.9902
11,0.9903
12,0.9909
13,0.9906
14,0.9907
15,0.9907
16,0.9909
17,0.9913
18,0.9912
19,0.9907
20,0.9908
21,0.9912
22,0.9915
23,0.9913
24,0.9912
25,0.9915
26,0.9918
27,0.9911
28,0.9915
29,0.9911
30,0.9913
31,0.9915
32,0.9917
33,0.9913
34,0.9909
35,0.9909
36,0.991
37,0.991
38,0.9911
39,0.9915
40,0.9914
41,0.9911
42,0.9912
43,0.991
44,0.9911
45,0.9912
46,0.9911
47,0.9911
48,0.9911
49,0.9913
50,0.9911
