Round,Accuracy
0,0.0982
1,0.0991
2,0.0982
3,0.1135
4,0.098
5,0.0892
6,0.1028
7,0.1029
8,0.1622
9,0.1032
10,0.108
11,0.0982
12,0.0982
13,0.1135
14,0.1135
15,0.1135
16,0.0868
17,0.0892
18,0.0888
19,0.1188
20,0.107
21,0.1043
22,0.1624
23,0.0977
24,0.1012
25,0.1686
26,0.249
27,0.2254
28,0.1163
29,0.1135
30,0.1135
31,0.1158
32,0.1193
33,0.1622
34,0.2705
35,0.2825
36,0.2991
37,0.2738
38,0.2724
39,0.3487
40,0.4239
41,0.3554
42,0.3481
43,0.4182
44,0.5068
45,0.5814
46,0.5705
47,0.5534
48,0.5094
49,0.5263
50,0.556
