Round,Accuracy
0,0.1087
1,0.098
2,0.098
3,0.0974
4,0.1009
5,0.2054
6,0.0958
7,0.0892
8,0.107
9,0.1032
10,0.1032
11,0.1228
12,0.098
13,0.098
14,0.101
15,0.0974
16,0.1095
17,0.1028
18,0.1726
19,0.1024
20,0.1327
21,0.1091
22,0.1125
23,0.1009
24,0.1488
25,0.0999
26,0.1031
27,0.1057
28,0.0975
29,0.1942
30,0.1031
31,0.1028
32,0.1028
33,0.1122
34,0.1033
35,0.1054
36,0.229
37,0.1951
38,0.1979
39,0.2001
40,0.228
41,0.2037
42,0.2039
43,0.2349
44,0.1959
45,0.1857
46,0.1845
47,0.1806
48,0.2039
49,0.2577
50,0.2655
