Round,Accuracy
0,0.1135
1,0.1135
2,0.0958
3,0.0975
4,0.1032
5,0.1135
6,0.098
7,0.0958
8,0.0974
9,0.1312
10,0.0982
11,0.0958
12,0.1009
13,0.1005
14,0.1135
15,0.0982
16,0.1032
17,0.1244
18,0.1453
19,0.1135
20,0.1015
21,0.1009
22,0.0803
23,0.0958
24,0.1135
25,0.0982
26,0.1374
27,0.0982
28,0.181
29,0.0995
30,0.1135
31,0.0976
32,0.127
33,0.2231
34,0.1023
35,0.1979
36,0.1552
37,0.2314
38,0.1399
39,0.1152
40,0.2095
41,0.2611
42,0.2427
43,0.2975
44,0.2329
45,0.2997
46,0.2589
47,0.2981
48,0.2142
49,0.2462
50,0.3481
