Round,Accuracy
0,0.1
1,0.0913
2,0.0908
3,0.1
4,0.1005
5,0.1429
6,0.1
7,0.1
8,0.1
9,0.1
10,0.1098
11,0.1002
12,0.0899
13,0.1001
14,0.0973
15,0.1
16,0.1
17,0.1015
18,0.1
19,0.1063
20,0.1015
21,0.104
22,0.0847
23,0.1
24,0.1338
25,0.159
26,0.1281
27,0.1493
28,0.1224
29,0.1215
30,0.1299
31,0.1416
32,0.1455
33,0.1585
34,0.1818
35,0.1634
36,0.1625
37,0.1604
38,0.1561
39,0.1682
40,0.1762
41,0.1773
42,0.1864
43,0.1892
44,0.1768
45,0.1672
46,0.1753
47,0.1811
48,0.1928
49,0.1995
50,0.2003
