Round,Accuracy
0,0.1
1,0.1048
2,0.0999
3,0.1219
4,0.1
5,0.1
6,0.1
7,0.1
8,0.1
9,0.0999
10,0.1
11,0.1
12,0.1095
13,0.1
14,0.1
15,0.1053
16,0.1
17,0.1003
18,0.0998
19,0.1041
20,0.1245
21,0.1296
22,0.1176
23,0.1033
24,0.1255
25,0.0998
26,0.1257
27,0.1029
28,0.1047
29,0.0994
30,0.1641
31,0.118
32,0.1506
33,0.1151
34,0.1291
35,0.138
36,0.1214
37,0.1132
38,0.1222
39,0.1496
40,0.1667
41,0.1637
42,0.1634
43,0.1841
44,0.1806
45,0.1798
46,0.1856
47,0.1655
48,0.1547
49,0.1556
50,0.1773
