Round,Accuracy
0,0.0759
1,0.1959
2,0.2744
3,0.534
4,0.7168
5,0.7412
6,0.7838
7,0.7964
8,0.8078
9,0.8066
10,0.8127
11,0.8145
12,0.8102
13,0.8121
14,0.7953
15,0.8212
16,0.819
17,0.8193
18,0.8213
19,0.8216
20,0.8227
21,0.822
22,0.8278
23,0.8206
24,0.8224
25,0.8181
26,0.8232
27,0.8263
28,0.8245
29,0.8268
30,0.8253
31,0.8296
32,0.8102
33,0.82
34,0.8242
35,0.8224
36,0.8249
37,0.8278
38,0.8265
39,0.8287
40,0.83
41,0.8272
42,0.8242
43,0.827
44,0.8304
45,0.8235
46,0.8282
47,0.8299
48,0.8317
49,0.8323
50,0.8268
