Round,Accuracy
0,0.0776
1,0.0776
2,0.0776
3,0.0776
4,0.0776
5,0.0776
6,0.0776
7,0.0776
8,0.0776
9,0.0776
10,0.0776
11,0.0776
12,0.0776
13,0.0776
14,0.0776
15,0.0776
16,0.0776
17,0.0776
18,0.0776
19,0.0776
20,0.0776
21,0.0776
22,0.0776
23,0.0776
24,0.0776
25,0.0776
26,0.0776
27,0.0776
28,0.0776
29,0.0776
30,0.0776
31,0.0776
32,0.0776
33,0.0776
34,0.0776
35,0.0776
36,0.0776
37,0.0776
38,0.0776
39,0.0776
40,0.0776
41,0.0776
42,0.0776
43,0.0776
44,0.0776
45,0.0776
46,0.0776
47,0.0776
48,0.0776
49,0.0776
50,0.0776
