Round,Accuracy
0,0.1
1,0.2231
2,0.3638
3,0.6464
4,0.6254
5,0.7279
6,0.6433
7,0.7308
8,0.6544
9,0.7258
10,0.701
11,0.725
12,0.7024
13,0.7331
14,0.7547
15,0.7819
16,0.787
17,0.8028
18,0.8037
19,0.8127
20,0.8117
21,0.8188
22,0.8241
23,0.83
24,0.8171
25,0.8334
26,0.8259
27,0.841
28,0.8377
29,0.8335
30,0.8321
31,0.8299
32,0.82
33,0.83
34,0.8367
35,0.8291
36,0.8322
37,0.8112
38,0.8104
39,0.8037
40,0.8029
41,0.7984
42,0.8198
43,0.8283
44,0.8421
45,0.8319
46,0.8239
47,0.8186
48,0.8187
49,0.8352
50,0.8375
