Round,Accuracy
0,0.1
1,0.2879
2,0.3205
3,0.3235
4,0.4872
5,0.434
6,0.5347
7,0.5087
8,0.5887
9,0.5582
10,0.6486
11,0.613
12,0.7135
13,0.6681
14,0.7201
15,0.6985
16,0.7439
17,0.7198
18,0.7386
19,0.7305
20,0.7123
21,0.6976
22,0.7093
23,0.6878
24,0.6726
25,0.6484
26,0.6584
27,0.66
28,0.6864
29,0.7193
30,0.6998
31,0.7645
32,0.7213
33,0.7466
34,0.7331
35,0.7729
36,0.7578
37,0.7809
38,0.7615
39,0.7785
40,0.7564
41,0.7769
42,0.7572
43,0.7765
44,0.7652
45,0.7912
46,0.7534
47,0.7986
48,0.7676
49,0.7977
50,0.7657
