Round,Accuracy
0,0.1031
1,0.2826
2,0.3099
3,0.2957
4,0.3147
5,0.332
6,0.4887
7,0.3645
8,0.5458
9,0.4497
10,0.5714
11,0.5634
12,0.6368
13,0.6119
14,0.6616
15,0.6141
16,0.6652
17,0.6487
18,0.6898
19,0.6725
20,0.7129
21,0.7054
22,0.7413
23,0.7244
24,0.7285
25,0.7345
26,0.7387
27,0.7426
28,0.7414
29,0.729
30,0.7241
31,0.7452
32,0.7517
33,0.7745
34,0.7677
35,0.758
36,0.7635
37,0.7896
38,0.766
39,0.7718
40,0.764
41,0.7904
42,0.7741
43,0.7779
44,0.7762
45,0.7848
46,0.7825
47,0.7721
48,0.7659
49,0.7417
50,0.7057
