Round,Accuracy
0,0.0784
1,0.0784
2,0.0784
3,0.0784
4,0.0784
5,0.0784
6,0.0784
7,0.0784
8,0.0784
9,0.0784
10,0.0784
11,0.0784
12,0.0784
13,0.0784
14,0.0784
15,0.0784
16,0.0784
17,0.0784
18,0.0784
19,0.0784
20,0.0784
21,0.0784
22,0.0784
23,0.0784
24,0.0784
25,0.0784
26,0.0784
27,0.0784
28,0.0784
29,0.0784
30,0.0784
31,0.0784
32,0.0784
33,0.0784
34,0.0784
35,0.0784
36,0.0784
37,0.0784
38,0.0784
39,0.0784
40,0.0784
41,0.0784
42,0.0784
43,0.0784
44,0.0784
45,0.0784
46,0.0784
47,0.0784
48,0.0784
49,0.0784
50,0.0784
