Round,Accuracy
0,0.0958
1,0.4497
2,0.4811
3,0.7218
4,0.872
5,0.8437
6,0.9003
7,0.9137
8,0.9169
9,0.9339
10,0.9284
11,0.9434
12,0.9323
13,0.9486
14,0.9356
15,0.954
16,0.9399
17,0.9574
18,0.9411
19,0.9578
20,0.9405
21,0.9635
22,0.9442
23,0.9611
24,0.9384
25,0.9651
26,0.9438
27,0.9612
28,0.9401
29,0.9603
30,0.942
31,0.9653
32,0.9486
33,0.9646
34,0.9479
35,0.9679
36,0.9534
37,0.9643
38,0.95
39,0.9608
40,0.9527
41,0.9628
42,0.9515
43,0.9586
44,0.9489
45,0.9558
46,0.9397
47,0.9645
48,0.9598
49,0.9609
50,0.9617
