Round,Accuracy
0,0.0678
1,0.1956
2,0.1107
3,0.1959
4,0.1594
5,0.1959
6,0.1594
7,0.1959
8,0.0969
9,0.1107
10,0.1594
11,0.1959
12,0.1107
13,0.1959
14,0.0916
15,0.1959
16,0.1107
17,0.1594
18,0.1959
19,0.1594
20,0.1959
21,0.1107
22,0.0969
23,0.1959
24,0.0969
25,0.1959
26,0.0916
27,0.1107
28,0.1959
29,0.1594
30,0.1959
31,0.1107
32,0.1594
33,0.1959
34,0.1594
35,0.1959
36,0.0969
37,0.1107
38,0.1959
39,0.1594
40,0.1959
41,0.1594
42,0.0969
43,0.1959
44,0.0969
45,0.1959
46,0.1107
47,0.1594
48,0.1959
49,0.1594
50,0.1959
