Round,Accuracy
0,0.1594
1,0.1594
2,0.1107
3,0.1959
4,0.1959
5,0.1594
6,0.1959
7,0.1107
8,0.1959
9,0.1594
10,0.1107
11,0.0969
12,0.1959
13,0.0969
14,0.1594
15,0.1959
16,0.1594
17,0.1959
18,0.1594
19,0.1959
20,0.1594
21,0.1959
22,0.0916
23,0.1594
24,0.0969
25,0.1594
26,0.0969
27,0.1959
28,0.1594
29,0.1107
30,0.1959
31,0.1107
32,0.1959
33,0.1594
34,0.1107
35,0.1959
36,0.1107
37,0.1959
38,0.0969
39,0.1594
40,0.1959
41,0.1594
42,0.1959
43,0.1107
44,0.1594
45,0.1959
46,0.1594
47,0.1959
48,0.1107
49,0.1959
50,0.1594
