Round,Accuracy
0,0.0638
1,0.1959
2,0.1959
3,0.1594
4,0.1959
5,0.0969
6,0.0671
7,0.0916
8,0.0916
9,0.0759
10,0.0759
11,0.073
12,0.0638
13,0.0638
14,0.1107
15,0.1594
16,0.1959
17,0.1959
18,0.1959
19,0.1959
20,0.1959
21,0.1959
22,0.1959
23,0.0916
24,0.0916
25,0.0969
26,0.0969
27,0.0969
28,0.0969
29,0.1593
30,0.1959
31,0.1959
32,0.1959
33,0.1959
34,0.1959
35,0.1959
36,0.1107
37,0.1594
38,0.1594
39,0.1594
40,0.0969
41,0.0969
42,0.0969
43,0.1959
44,0.1959
45,0.1959
46,0.1959
47,0.1959
48,0.1959
49,0.1959
50,0.1959
