Round,Accuracy
0,0.1013
1,0.1152
2,0.2249
3,0.3851
4,0.5155
5,0.5803
6,0.6326
7,0.6536
8,0.696
9,0.6727
10,0.6994
11,0.6776
12,0.608
13,0.627
14,0.5836
15,0.6167
16,0.6345
17,0.6884
18,0.6623
19,0.6961
20,0.7218
21,0.7189
22,0.6979
23,0.7169
24,0.7193
25,0.7441
26,0.732
27,0.757
28,0.7307
29,0.7804
30,0.7388
31,0.7906
32,0.7771
33,0.8021
34,0.7542
35,0.7911
36,0.7511
37,0.7901
38,0.7457
39,0.8
40,0.7514
41,0.793
42,0.7597
43,0.8003
44,0.7608
45,0.8068
46,0.7602
47,0.8109
48,0.7634
49,0.8057
50,0.7776
