Round,Accuracy
0,0.0308
1,0.4822
2,0.5357
3,0.5499
4,0.5654
5,0.5649
6,0.5832
7,0.5901
8,0.5963
9,0.5946
10,0.5948
11,0.6015
12,0.5985
13,0.5998
14,0.591
15,0.594
16,0.5875
17,0.5916
18,0.5942
19,0.5959
20,0.5819
21,0.5981
22,0.5974
23,0.5944
24,0.5996
25,0.5991
26,0.5888
27,0.5974
28,0.5966
29,0.5951
30,0.5953
31,0.5951
32,0.594
33,0.5978
34,0.5953
35,0.5897
36,0.5976
37,0.5914
38,0.5961
39,0.5966
40,0.5974
41,0.5957
42,0.5951
43,0.5944
44,0.5955
45,0.5923
46,0.5905
47,0.5897
48,0.5955
49,0.5854
50,0.5918
