Round,Accuracy
0,0.0635
1,0.6512
2,0.5633
3,0.8902
4,0.8967
5,0.9234
6,0.937
7,0.941
8,0.9484
9,0.9511
10,0.9561
11,0.9699
12,0.9737
13,0.9794
14,0.9802
15,0.9803
16,0.9811
17,0.9807
18,0.9814
19,0.9818
20,0.982
21,0.9826
22,0.9829
23,0.9834
24,0.9843
25,0.9838
26,0.9836
27,0.984
28,0.9834
29,0.9849
30,0.9848
31,0.985
32,0.9848
33,0.9842
34,0.984
35,0.986
36,0.9838
37,0.9849
38,0.9847
39,0.9864
40,0.9854
41,0.9862
42,0.9858
43,0.9861
44,0.9861
45,0.9867
46,0.9871
47,0.9868
48,0.9874
49,0.9865
50,0.9864
