Round,Accuracy
0,0.083
1,0.5892
2,0.7193
3,0.8515
4,0.921
5,0.9341
6,0.9538
7,0.9608
8,0.9676
9,0.969
10,0.9723
11,0.9737
12,0.9738
13,0.9759
14,0.9778
15,0.9782
16,0.9802
17,0.9789
18,0.9805
19,0.9802
20,0.9816
21,0.9826
22,0.9811
23,0.981
24,0.9817
25,0.9818
26,0.9834
27,0.9814
28,0.9827
29,0.9829
30,0.984
31,0.9838
32,0.9837
33,0.9847
34,0.9818
35,0.9847
36,0.9835
37,0.986
38,0.9845
39,0.9838
40,0.9853
41,0.9856
42,0.9847
43,0.9851
44,0.9856
45,0.984
46,0.9859
47,0.9842
48,0.9854
49,0.9822
50,0.9848
