Round,Accuracy
0,0.1015
1,0.2038
2,0.3084
3,0.402
4,0.4434
5,0.4849
6,0.5016
7,0.5228
8,0.5287
9,0.5323
10,0.5491
11,0.5563
12,0.5557
13,0.5557
14,0.5683
15,0.5722
16,0.5743
17,0.5748
18,0.5823
19,0.5888
20,0.5783
21,0.5868
22,0.5863
23,0.5862
24,0.5871
25,0.5945
26,0.5935
27,0.59
28,0.5943
29,0.5959
30,0.5974
31,0.601
32,0.5958
33,0.5964
34,0.5983
35,0.6041
36,0.6048
37,0.6008
38,0.6038
39,0.6049
40,0.6071
41,0.6064
42,0.6041
43,0.6055
44,0.6116
45,0.6049
46,0.6064
47,0.6102
48,0.6042
49,0.6097
50,0.6076
