Round,Accuracy
0,0.089
1,0.1927
2,0.3016
3,0.3848
4,0.4475
5,0.475
6,0.4978
7,0.5132
8,0.5393
9,0.5427
10,0.5556
11,0.5544
12,0.5669
13,0.5743
14,0.5847
15,0.5773
16,0.5853
17,0.584
18,0.5858
19,0.5942
20,0.602
21,0.6009
22,0.5989
23,0.6036
24,0.6015
25,0.6023
26,0.6009
27,0.6092
28,0.6044
29,0.6035
30,0.6085
31,0.6096
32,0.6092
33,0.6097
34,0.6066
35,0.6109
36,0.6141
37,0.616
38,0.6133
39,0.6201
40,0.6174
41,0.6209
42,0.6157
43,0.6211
44,0.6175
45,0.6227
46,0.6192
47,0.6191
48,0.6231
49,0.6255
50,0.6212
