Round,Accuracy
0,0.1032
1,0.2491
2,0.306
3,0.3837
4,0.4597
5,0.4859
6,0.5141
7,0.5248
8,0.5304
9,0.5554
10,0.5601
11,0.5689
12,0.5663
13,0.5793
14,0.586
15,0.5819
16,0.597
17,0.5986
18,0.6027
19,0.6029
20,0.6076
21,0.6121
22,0.6112
23,0.613
24,0.6222
25,0.6219
26,0.6169
27,0.6198
28,0.6224
29,0.6239
30,0.6232
31,0.6181
32,0.6316
33,0.6216
34,0.6279
35,0.6218
36,0.6319
37,0.6333
38,0.6271
39,0.6273
40,0.6284
41,0.6261
42,0.6255
43,0.6291
44,0.6296
45,0.629
46,0.6292
47,0.6286
48,0.6282
49,0.6328
50,0.6291
