Round,Accuracy
0,0.1002
1,0.2377
2,0.3147
3,0.3929
4,0.4513
5,0.4682
6,0.4821
7,0.5052
8,0.512
9,0.54
10,0.5414
11,0.5553
12,0.5652
13,0.576
14,0.5751
15,0.5838
16,0.5785
17,0.5897
18,0.5906
19,0.5974
20,0.598
21,0.6007
22,0.6048
23,0.6058
24,0.6061
25,0.6079
26,0.6086
27,0.6072
28,0.6084
29,0.6056
30,0.6127
31,0.6168
32,0.6168
33,0.6209
34,0.6214
35,0.6251
36,0.6221
37,0.6253
38,0.6286
39,0.6251
40,0.6299
41,0.6249
42,0.6273
43,0.6286
44,0.6334
45,0.6266
46,0.6277
47,0.6279
48,0.6319
49,0.6346
50,0.6363
