Round,Accuracy
0,0.1
1,0.1231
2,0.1001
3,0.3274
4,0.4506
5,0.4915
6,0.5854
7,0.6023
8,0.6493
9,0.6762
10,0.7073
11,0.6923
12,0.7341
13,0.6842
14,0.7469
15,0.6839
16,0.7515
17,0.7068
18,0.7556
19,0.706
20,0.7594
21,0.7233
22,0.7623
23,0.7362
24,0.7672
25,0.7096
26,0.7642
27,0.7294
28,0.7735
29,0.7426
30,0.7836
31,0.728
32,0.7797
33,0.7348
34,0.7802
35,0.7252
36,0.7789
37,0.7547
38,0.7804
39,0.7428
40,0.7859
41,0.7329
42,0.7745
43,0.7318
44,0.7811
45,0.7336
46,0.7871
47,0.7656
48,0.7875
49,0.7406
50,0.7906
