Round,Accuracy
0,0.1
1,0.1031
2,0.2694
3,0.3086
4,0.4595
5,0.6092
6,0.6458
7,0.6956
8,0.7188
9,0.7435
10,0.7448
11,0.7686
12,0.7671
13,0.7813
14,0.771
15,0.791
16,0.7581
17,0.7879
18,0.7332
19,0.7684
20,0.6723
21,0.7392
22,0.6569
23,0.7193
24,0.6783
25,0.7823
26,0.7363
27,0.7792
28,0.7186
29,0.7813
30,0.7438
31,0.7724
32,0.7206
33,0.781
34,0.7474
35,0.7939
36,0.7725
37,0.8023
38,0.7556
39,0.7901
40,0.7579
41,0.7926
42,0.7575
43,0.7919
44,0.7286
45,0.7742
46,0.7525
47,0.8036
48,0.7647
49,0.7866
50,0.7652
